page,Company Name,Address
37464.0,Subaru Glenmarie,"No 21 Jalan Pemberita U1/49, Kawasan Perindustrian Temasya, Selangor,
, Shah Alam, Selangor"
37464.0,PHN Industry Sdn. Bhd,"Lot PT 75-77 Jalan 26/6 Kawasan Perindustrian HICOM Seksyen 26 Peti Surat 7306, Malaysia,
, SELANGOR, Selangor"
37464.0,EUROGEAR AUTO SDN BHD,"69-G-4 Jalan Pahat H 15/H, Seksyen 15, Selangor,
, Shah Alam, Selangor"
37436.0,Mechatronic Autohaus S/B,"No. 43, Neutron Riverside, Lorong Kuala Neutron Jalan Pintas Ujana, Jalan Tuaran Bypass, Inanam, Sab,
, Kota Kinabalu, Sabah"
37436.0,Popular Motors,"59, Lorong Berjaya 4, Bandaran Berjaya, Sabah,
, Kota Kinabalu, Sabah"
37436.0,Borneo Juta Automobile,"Mile 3 1/2, Jalan Tuaran, Taman Antarabangsa Likas, Sabah,
, Kota Kinabalu, Sabah"
37436.0,One Autoworks,"Nt. 9124 Airport, Kg. Kepayan, , Jln Lintas, Sabah,
, Kota Kinabalu, Sabah"
37436.0,VLK Auto Parts,"Lot 1, Block A-0-1, Jalan Sepanggar, Sulaman Sentral, Sabah,
, Kota Kinabalu, Sabah"
37436.0,YS Auto Car Accessories & Air-cond Service,"Lot 26, Block C, Jalan Tuaran, Taman Permai Stage 3, Sabah,
, Kota Kinabalu, Sabah"
37436.0,Hup Sheng Auto Sdn Bhd,"G-F, Jalan Tuaran Batu 8, Menggatal, Sabah,
, Kota Kinabalu, Sabah"
37436.0,KK Chan Car Rental Services,"162, Lorong Lengkuas 2, Taman Seputeh, Sabah,
, Kota Kinabalu, Sabah"
37436.0,Perodua Telipok 3S,"Jalan Tuaran By Pass, Telipok,
, Sabah, Sabah"
37436.0,Car Wash,"Kompleks Sukan Likas Kota Kinabalu Sabah,
, Sabah, Sabah"
37436.0,Uniauto Parts,"Ground Floor, Lot 14, Jalan Tuaran,
, Sabah, Sabah"
37436.0,Ah Cheong Auto Parts,"Miles 6 1/2, Lrg Sungai Inanam, Jalan Tuaran, Inanam, Sabah,
, Kota Kinabalu, Sabah"
37499.0,Chempaka KG Auto Services,"No. 11 A Jalan SS 26/13, Taman Mayang Jaya, Selangor,
, Petaling Jaya, Selangor"
37499.0,Messrs Che Mokhtar & Ling,"15th Floor, Wisma KWSG 50460 Kuala Lumpur Federal Territory of Kuala Lumpur,
, Kuala Lumpur, Kuala Lumpur"
37499.0,The Chambers of R Sivagnanam & Associates,"Suite 16-11, Level 16, Q Sentral, Jalan Stesen Sentral 2,
, Kuala Lumpur Sentral, Kuala Lumpur"
37499.0,Cheang & Ariff,"Loke Mansion Medan Tunku Kuala Lumpur,
, Kuala Lumpur, Kuala Lumpur"
37499.0,Scully.yoon Advocates & Solicitors,"Suite C3-5-5, Level U5 Block C3 Solaris Dutamas 50480 50480 Kuala Lumpur KL,
, Jalan Dutamas 1, Kuala Lumpur"
37499.0,CHERN & CO. COMMERCIAL LAWYERS,"Publika, Block C4-U3A-13, No.1, Jalan Dutamas 1, Solaris Dutamas,
, Mont Kiara, Kuala Lumpur"
37499.0,Marcus Ng Law Firm ?????? Property Lawyer Litigation Lawyer Divorce Lawyer Commercial Lawyer,"Suite 19-10, Level 19 Menara K1 (Commerce One), Lorong 3/137C, Off,
, Jalan Klang Lama, Kuala Lumpur"
37499.0,Kok Doh Auto Supplies Sdn. Bhd.,"219, Jalan Segambut,
, Federal Territory of Kuala Lumpur, Kuala Lumpur"
37499.0,SHINJING AUTO PARTS SDN BHD,"NO.4,
, Federal Territory of Kuala Lumpur, Kuala Lumpur"
37499.0,Fondah Auto Spares Sdn Bhd,"No.24, Jalan Pinggir, Off Jalan Kolam Air, Jalan Ipoh, 51200, Kuala Lumpur, WP Kuala Lumpur,
, Sentul, Kuala Lumpur"
37499.0,Saitama Auto Spare Parts,"162, Jalan Sungai Besi,
, Federal Territory of Kuala Lumpur, Kuala Lumpur"
37499.0,Marmalade Interior Design Sdn Bhd,"786 & 787 Jalan PJU 1/13, Kampung Cempaka, Selangor,
, Petaling Jaya, Selangor"
37437.0,KK Auto Service Centre,"40, Lorong Bunga Kenanga 1, Mandarin Park, Sabah,
, Kota Kinabalu, Sabah"
37437.0,FF Automobile Sdn Bhd,"KK Tuaran Bypass, Kg Darau, Menggatal, Sabah,
, Kota Kinabalu, Sabah"
37437.0,Penampang Smart Auto Centre Sdn Bhd,"Lot 1, Light Industrial Centre Bandar Baru Penampang Mile 5 Jalan, Penampang, Penampang,
, Sabah, Sabah"
37437.0,Akshaya Sri Sai Hair and Beauty Saloon Kluang,"Akshaya Sri Sai Hair and Beauty Saloon Kluang 1, Jalan Intan 3, Taman Intan, Johor,
, Kluang, Johor"
37437.0,Lamour Wedding Collection,"Lamour Wedding Collection, No. 56, Jalan Lambak,
, Johor, Johor"
37437.0,Ternamaas Wedding,"Taman Sri Kluang, Johor,
, Kluang, Johor"
37437.0,Butik Andaman Nurul,"no. 553jalan, Jalan Mersing, Kluang Baru, Johor,
, Kluang, Johor"
37437.0,Drr Catering,"1031, Kampung Bukit, Terengganu,
, Kuala Terengganu, Terengganu"
37437.0,Gems kad kahwin,"No. 5305, Kampung Rusila, Kuala Terengganu, Malaysia,
, Terengganu, Terengganu"
37437.0,Honeymoon Avenue - Kad Kahwin,"169, Mezzanine Floor, Jalan Sultan Zainal Abidin, Terengganu,
, Kuala Terengganu, Terengganu"
37437.0,semarak wedding house,"Kampung Telaga Daing, Terengganu,
, Kuala Terengganu, Terengganu"
37437.0,ZUHAJ Permata,"1648, Jalan Panji Alam, Kampung Gemia, Terengganu,
, Kuala Terengganu, Terengganu"
37557.0,Yew Lee Pacific Manufacturer Sdn. Bhd.,"No. 18 Jalan Johan 2/1, Kawasan Perindustrian Pengkalan 2,
, Perak, Perak"
37557.0,Metro Manufacturing Sdn. Bhd. (729999-P),"No. 49 Jalan Bulan U5/167,
, SELANGOR, Selangor"
37557.0,Macro Milling Machines Sdn. Bhd.,"Au 3, Selangor,
, Klang, Kuala Lumpur"
37557.0,Eng Chee Seng Confectionary,"No.8, Jalan Rahmat 3A,
, Taman Malim Jaya, Melaka"
37557.0,LYNN PASTRY & CAKE,"292, Jalan Indah 15, Taman Indah, Malacca,
, Melaka, Melaka"
37557.0,Calanthe Art Cafe,"11, Jalan Hang Kasturi,
, Malacca City, Melaka"
37557.0,Hock Kee Confectionery,"No.270, Jalan Melaka Raya 3,
, Melaka Raya, Melaka"
37557.0,Chef K Pastry,"Taman Malim Jaya,
, Malacca City, Melaka"
37557.0,Banana Auto Work,"No.15, Belakang Pekan Pumpong, Kedah,
, Alor Setar, Kedah"
37557.0,MQCARS Alor Setar,"MQCARS Alor Setar, Lot 2415, Lebuhraya Darul Aman, Kedah,
, Alor Setar, Kedah"
37557.0,AWS Jaya Motors Sdn. Bhd.,"214, Jalan Gangsa, , Mergong II, , Mergong, Kedah,
, Alor Setar, Kedah"
37557.0,Pioneer Auto,"29, Lorong 2, Seberang Jalan Putra, Kedah,
, Alor Setar, Kedah"
37550.0,Lafiy Lorry,"20, Jalan Tok Ku, Kampung Tok Ku, Terengganu,
, Kuala Terengganu, Terengganu"
37550.0,Parade Manufacturing,"2636, Lrg Perusahaan 8A, Prai Industrial Estate,
, Perai, Pulau Pinang"
37550.0,Swanson Plastics Manufacturing,"Plot 505 Tingkat Perusahaan 4A, Prai Free Trade Zo,
, Perai, Pulau Pinang"
37550.0,Bakti Comintel Manufacturing,"No. 2581, Lrg Perusahaan 6A,
, Perai, Pulau Pinang"
37550.0,AMORE FOOD INDUSTRIES & MARKETING SDN BHD,"LOT2393, Jalan Hokkien, Johor,
, Batu Pahat, Johor"
37550.0,Matcho Cafe,"99B, Lebuh Noordin, Georgetown, Penang,
, Georgetown, Pulau Pinang"
37550.0,The Lengkuas Cafe,"161-A, Jalan Argyll, Penang,
, Georgetown, Pulau Pinang"
37550.0,CL BlowWater Cafe,"20, Jalan Servis, Georgetown, Penang,
, Georgetown, Pulau Pinang"
37550.0,Narrow Marrow,"312, Lebuh Pantai, Georgetown, Penang,
, Georgetown, Pulau Pinang"
37550.0,Ginbio food industry sdn bhd,"No 17&19, Jalan Perdana 1, Taman Kota, Johor,
, Batu Pahat, Johor"
37550.0,Urban Artisan Cafe Penang Georgetown,"122-C, Jalan Burma, Georgetown, Penang,
, Georgetown, Pulau Pinang"
37550.0,The BRGR - Georgetown Penang,"85, Jalan Nagor, Penang,
, Georgetown, Pulau Pinang"
37567.0,ACO ECO SDN BHD,"24A, Jalan Bunga Tanjung 8a, Taman Muda, Federal Territory of Kuala Lumpur,
, Cheras, Kuala Lumpur"
37567.0,Vivalec Sdn. Bhd.,"16-G, Jalan Cerdik, Taman Connaught, Federal Territory of Kuala Lumpur,
, Cheras, Kuala Lumpur"
37567.0,ABV Imports Sdn Bhd,"233-2, Jalan Mahkota, Maluri, Federal Territory of Kuala Lumpur,
, Cheras, Kuala Lumpur"
37567.0,My Yellowstone SDN BHD,"41-1, Jalan Dataran Cheras 2, Selangor,
, Cheras, Selangor"
37567.0,ARCHIZONE ASSOCIATES SDN BHD,"6B, Lengkok Cavendish, Taman Mansion, Perak,
, Ipoh, Perak"
37567.0,Touchpoint Interior Design,"15A, Jalan Perajurit,
, Perak, Perak"
37567.0,Far East Interior Design & Renovation,"No. 9, Persiaran Industri Bercham 11,
, Perak, Perak"
37567.0,Architectural Images,"5, Jalan Lim Seng Chew, Taman Chateau, Perak,
, Ipoh, Perak"
37567.0,Pelukis Pelan,"Jalan Pulai Harmoni 3, Bandar Baru Kangkar Pulai, Jalan Pulai Harmoni 3, Bandar Baru Kangkar Pulai,,
, Johor, Johor"
37567.0,RSP Architects,"106-108, Jalan Wong Ah Fook, Bandar Johor Bahru, Johor,
, Johor Bahru, Johor"
37567.0,Rykasc Dco (an archi + interior design co.),"Rykasc Dco (an archi + interior design co.) 01 Jalan Bestari 4/2, Taman Nusa Bestari, Johor,
, Johor Bahru, Johor"
37567.0,LandArt Design Sdn. Bhd.,"No. 113 (Suite E), Industry Centre Technovation Park,
, Johor, Johor"
37586.0,Chee & Co.,"No. 19-2 Block D, Lintas Square, MPKK,
, Sabah, Sabah"
37586.0,Employment agencies Y.S.L. PT. Bhd.,"Employment agencies Y.S.L. PT. Bhd., 1-2-2, Jalan P. Ramlee, Taman Abidin, Pulau Pinang,
, Georgetown, Pulau Pinang"
37586.0,Vinedha Sdn. Bhd.,"Penang Plaza 126, Suite 228, Tingkat 2, Jalan Burma,
, Georgetown, Pulau Pinang"
37586.0,Agensi Pekerjaan Pelita Baru (M) Sdn. Bhd.,"1-F, Jalan Gottlieb,
, Georgetown, Pulau Pinang"
37586.0,JieCakeHouse,"K116, Kampung Kepala Batu,
, Jitra, Kedah"
37586.0,Home Made Pastry,"No 183, Kg Lubok, Mukim, Kedah,
, Jitra, Kedah"
37586.0,SF Desserts,"1030, Jalan Alyssa 5, Taman Tunku Sarina, Kedah,
, Jitra, Kedah"
37586.0,Che Ain Bakery & Cafe,"Jitra, Kedah,
, Jitra, Kedah"
37586.0,Bread Story,"Kuah, Kedah,
, Langkawi, Kedah"
37586.0,Pastry Kitchen,"Pastry Kitchen, The City Bayview Hotel, Jalan Pandak Mayah 1, Pusat Bandar Kuah, Kedah,
, Langkawi, Kedah"
37586.0,IGP Design and Project Management,"09-01 Jalan Permas 10/2, Permas Jaya, Malaysia,
, Johor Bahru, Johor"
37586.0,PCA Architecture,"4, Jalan Larkin, Straits View, Johor,
, Johor Bahru, Johor"
37544.0,Hospitech Manufacturing Services Sdn. Bhd.,"Lot 6536, Hospitech Manufacturing Services Sdn. Bhd., Sub, Batu 6, Jalan Bukit Kemuning, Selangor,
, Klang, Selangor"
37544.0,Euro Deli,"46 & 48, Jln Batai Laut 4 Kaw 16 Tmn Intan, 41300 Kelang Selangor,
, SELANGOR, Selangor"
37544.0,Able Dairies Sdn. Bhd.,"Lot 2259, Jalan Helang Off Jalan Kebun Baru,
, Klang, Selangor"
37544.0,Reztec Industries Sdn. Bhd.,"LOT 2496, Jalan Haji Sirat, Selangor,
, Klang, Selangor"
37544.0,Ecoplas Sdn.Bhd.,"No 10 Jalan Bestari 4/KU7, Taman Perindustrian Kapar Bestari Kapar, Selangor,
, Klang, Selangor"
37544.0,Plexus Manufacturing,"Plot 87 Lebuhraya Kampung Jawa 11900 Bayan Lepas Pulau Pinang,
, Bayan Lepas, Pulau Pinang"
37544.0,Integer,"91-B Lebuhraya Kampung Jawa 11900 Bayan Lepas Pulau Pinang,
, Chih., Perak"
37544.0,Dufu Technology Corporation,"Plot 19 Hilir Sungai Keluang 2 Taman Perindustrian Bayan Lepas Fasa IV 11900 Bayan Lepas Pulau Pinang,
, Bayan Lepas, Pulau Pinang"
37544.0,KLK OLEO,"Level 8, Menara KLK, No. 1, Jalan PJU 7/6, Mutiara Damansara, Selangor,
, SELANGOR, Selangor"
37544.0,Wisma CKE / CKE Holdings Sdn Bhd (Cheras Branch),"191-5, Jalan Lanchang,
, Cheras Business Centre, Kuala Lumpur"
37544.0,Rovski Sdn Bhd,"Lot 561,
, SELANGOR, Selangor"
37544.0,Wonderful Optical Centre,"No 106,
, Jalan Munshi Abdullah, Melaka"
37506.0,Yishehe Design,"3, Tingkat Taman Ipoh 7, , Taman Ipoh Selatan, , Perak,
, Ipoh, Perak"
37506.0,Sun Interior Design,"86E, Jalan Raja Permaisuri Bainun, Perak,
, Ipoh, Perak"
37506.0,Yue Baker,"Kampung Padang Luas, Terengganu,
, Besut, Terengganu"
37506.0,CJM Creations (homemade bakery),"LOT 3403 KAMPUNG AMER, KAMPUNG RAJA KAMPUNG RAJA, Terengganu,
, Besut, Terengganu"
37506.0,Anies Bakery Kuala Besut,"Lot 107, Kampung Pengkalan Atap, Terengganu,
, Besut, Terengganu"
37506.0,Piasau Gas Sdn. Bhd. (212195V),"Lot 1999, Kuala Baram Industrial Estate, P.O. Box 1599,
, Sarawak, Sarawak"
37506.0,Ching Tai Birds Nest Sea Product Centre,"578, Jalan Pelita Utama,
, Sarawak, Sarawak"
37506.0,Miri Port Authority,"Jalan Miri Port, Kuala Baram Industrial Estate, Kuala Baram, , Sarawak,
, Miri, Sarawak"
37506.0,Best World Realty (Kuala Lumpur),"No. 32A-3, Jalan Metro Pudu, Off Jalan Loke Yew, Wilayah Persekutuan,
, Pudu, Kuala Lumpur"
37506.0,AMDB Property Management Co. Sdn. Bhd.,"Ground Floor, Amdb Tower Blok, Jalan Lumut,
, Sentul, Kuala Lumpur"
37506.0,Rope Property Sdn. Bhd.,"Lot 924 & 926, Jalan P Ramlee,
, Wilayah Persekutuaan, Kuala Lumpur"
37506.0,Gmt Properties Sdn. Bhd.,"147, Jalan Masjid India, City Centre, Wilayah Persekutuan Kuala Lumpur,
, Kuala Lumpur, Kuala Lumpur"
37593.0,Expert Decoration,"A 1-32 Pangsapuri Kajang Impiana Seksyen 7, Selangor,
, Bandar Baru Bangi, Selangor"
37593.0,Masterpiece Interior,"Jalan 7/7c,
, SELANGOR, Selangor"
37593.0,Modernova Interior Design & Build Sdn Bhd,"Kafuhao Showroom 12 Jalan Kajang Perdana 3/1, Taman Kajang Perdana, Selangor,
, Bandar Baru Bangi, Selangor"
37593.0,P&W INTERIOR DESIGN SDN BHD,"No. 1 Jalan Ba/14, Kawasan Perusahaan Bukit Angkat, Selangor,
, Bandar Baru Bangi, Selangor"
37593.0,Youthmaye 3D Interior Design,"Bandar Sungai Long,
, SELANGOR, Selangor"
37593.0,Dakaleo Construction(Showroom) - Plaster Ceiling Specialist,"D-4-6, Medan Connaught,
, Wilayah Persekutuan Kuala Lumpur, Kuala Lumpur"
37593.0,ZLG Design,"1-8 Bangunan Perdagangan D7 800, Jalan Sentul, Malaysia,
, Federal Territory of Kuala Lumpur, Kuala Lumpur"
37593.0,Moa Architects,"Abadi shopoffice, 14-1, Jalan 3/109c, Taman Abadi Indah, Malaysia,
, Wilayah Persekutuan, Kuala Lumpur"
37593.0,Arkitek Kamal Alwi,"11-3A Menara Centara 360, Jalan Tuanku Abdul Rahman, Federal Territory of Kuala Lumpur,
, Kuala Lumpur, Kuala Lumpur"
37593.0,Design 27,"Design 27, Merchant Square, Jalan Tropicana Selatan 1, Tropicana, Selangor,
, Petaling Jaya, Selangor"
37593.0,Identiform Design,"Identiform Design 07 Jalan SS 6/20, Malaysia,
, SELANGOR, Selangor"
37593.0,Wayes Design and Made,"39-1 Jalan Pjs 12/5, Dataran Sunway Kota Damansara, Selangor, Malaysia,
, Petaling Jaya, Selangor"
37577.0,Agensi Pekerjaan Hatiwaja Sdn Bhd,"65, Jalan Kamaruddin Isa, FAIR PARK, Perak,
, Ipoh, Perak"
37577.0,Agensi Pekerjaan W P I,"18 & 20, Persiaran Bercham Selatan 19, Taman Bercham Jaya, Perak,
, Ipoh, Perak"
37577.0,The Top Cleaning Sdn Bhd,"27A, Jalan Pengkalan Utama 1, Taman Pengkalan Utama, Perak,
, Ipoh, Perak"
37577.0,Vmax Cleaning Services,"6-1, Jalan Seenivasagam, Perak,
, Ipoh, Perak"
37577.0,Agensi Pekerjaan Sri Anika Sdn. Bhd.,"Wisma Sri Anika 141, Jalan Raja Musa Aziz, Perak,
, Ipoh, Perak"
37577.0,Phoenix Ong Cleaning Service Ipoh,"No 64A, Laluan Perajurit 1, Taman Ipoh Timur, Perak,
, Ipoh, Perak"
37577.0,Agensi Pekerjaan Sarinah Sdn. Bhd.,"Agensi Pekerjaan Sarinah Sdn. Bhd., Jalan Seri Ampang 1,
, Taman Sri Ampang, Perak"
37577.0,Agensi Pekerjaan Swasta L K Sdn Bhd,"No.257, Lot 2573, 1st Floor, Central Park Comm. Centre, Off, Jalan Rock, Sarawak,
, Kuching, Sarawak"
37577.0,Asia Employment Agency,"2nd Floor, Lot 140, Lorong Datuk Abang Abdul Rahim 5B, Sarawak,
, Kuching, Sarawak"
37577.0,Agensi Pekerjaan De Peoples Sdn. Bhd.,"8, Jalan Ong Tiang Swee, 2 1/2 Miles, Rock Road, Sarawak,
, Kuching, Sarawak"
37577.0,Agensi Pekerjaan ENM Sdn Bhd,"Jln Haji Yaakub, Pusat Bandar, Sabah,
, Kota Kinabalu, Sabah"
37577.0,Agensi Pekerjaan KK Sdn Bhd,"Lot 8, 1st Floor, Block J (J-1-8), Lorong Pusat Komersil 88/1 88 Marketplace, Jalan Pintas Penampang,
, Kota Kinabalu, Sabah"
37569.0,Mex Interior Design,"No. 5 5-1 & 5-2, Jalan CM 2,
, Malacca City, Melaka"
37569.0,Wonder Top Interior Decoration & Renovation,"22, Jalan Pandan Indah,
, Taman Pandan Indah, Melaka"
37569.0,JL Design & Build Sdn Bhd,"7, Jalan Magenta 1, Taman Bertam Mutiara, Malacca,
, Melaka, Melaka"
37569.0,Mega Home Store Sdn. Bhd.,"Jalan Durian Daun,
, Malacca City, Melaka"
37569.0,Prime X Auto Detailing,"62, Jalan Mahogani 1, Bandar Botanik, Selangor,
, Klang, Selangor"
37569.0,ACP Autoworks,"Jalan Bukit Kuda, Kawasan 16, Selangor,
, Klang, Selangor"
37569.0,Syarikat Penghiasan Motor-Motor Kereta Soon Hin,"58 & 60, Leboh Merpati, Off, Jalan Meru, Selangor,
, Klang, Selangor"
37569.0,New Hoong Fatt Auto Supplies Sdn. Bhd.,"Lot 5043, Jalan Teratai,
, Meru, Selangor"
37569.0,Lear Automotive (M) Sdn. Bhd.,"Lear Automotive (M) Sdn. Bhd., Batu 7, Jalan Kebun, Selangor,
, Klang, Selangor"
37569.0,Sunbright auto parts supply sdn bhd,"d.e Jalan Sentosa 54, Batu Belah, Selangor,
, Klang, Selangor"
37569.0,Honda Botanic Auto Mall Klang,"Lot 143100, Jln Kasuarina 13, KS 07, Selangor,
, Klang, Selangor"
37569.0,PKV AUTO PARTS SUPPLY & WORKSHOP,"A221 Lor IM 16/1, Perkampungan Indera Mahkota 16, Pahang,
, Kuantan, Pahang"
37528.0,AZ Seal Solution Sdn. Bhd.,"11, Jalan Metro Perdana Timur 2, Taman Usahawan Kepong, Kepong Utara, WP Kuala Lumpur,
, Kuala Lumpur, Kuala Lumpur"
37528.0,Century Industrial Resource Sdn Bhd,"No, Kepong, Kepong, 148, Jalan 14, Taman Perindustrian Ehsan Jaya, Federal Territory of Kuala Lumpur,
, Kepong, Kuala Lumpur"
37528.0,Hoya Lens Manufacturing Malaysia Sdn.Bhd.,"Taman Kepong, Federal Territory of Kuala Lumpur,
, Kepong, Kuala Lumpur"
37528.0,Cupchai Cafe & Resto,"Skudai Highway,
, Johor Bahru, Johor"
37528.0,The Cave Restaurant,"Jalan Mohd Amin,
, Johor Bahru, Johor"
37528.0,圓緣園 (Three O Cafe),"56 Jln Kempas Utama 2/4, Malaysia,
, Johor, Johor"
37528.0,CoffeeTalk@Cafe,"KPJ Johor,
, Johor Bahru, Johor"
37528.0,Rassa Boutique Cafe Dessert,"34, Jalan Padi Emas 2,
, Johor, Johor"
37528.0,Pan Kobo Bakery,"Horizon Hills,
, Taman Bukit Indah, Johor"
37528.0,SDS,"Jalan Simbang,
, Perling, Johor"
37528.0,PM CAFE,"Jalan Danau,
, Johor Bahru, Johor"
37528.0,SpazeHaus Interior Design,"8 Jalan Ekoperniagaan 2/7, Taman Eko Perniagaan, Johor,
, Johor Bahru, Johor"
37504.0,KASOR Detailing,"D-G-10 Jalan 3/38A, Seksyen 3 Bandar Baru Bangi, Selangor,
, Bandar Baru Bangi, Selangor"
37504.0,SEAD Build,"12A PERSIARAN BATU BUNGKAL, OFF, Jalan Kampar, Perak,
, Ipoh, Perak"
37504.0,Eden Concept Interior Design,"Arena Niaga, 17A, Jalan Niaga Simee, Kampung Simee, Perak,
, Ipoh, Perak"
37504.0,Axisedge Interior Design,"No.3, Tingkat Wing Onn, Taman Wing Onn, Perak,
, Ipoh, Perak"
37504.0,NL iNNOVATIONS,"12A, Persiaran Tembok, Taman Seri Desa, Perak,
, Ipoh, Perak"
37504.0,Adla Teguh Design & Build,"10-T, Jalan Tun Abdul Razak,
, Perak, Perak"
37504.0,My Home Interior Design,"34, Jalan Kamaruddin Isa, Taman Fair, Perak,
, Ipoh, Perak"
37504.0,Peter Wong Architect,"1, Jalan Dato Yeoh Cheng Lee, Kampung Jawa, Perak,
, Ipoh, Perak"
37504.0,Ai Archi-Management Sdn Bhd,"19, Medan Chateau, Taman Chateau, Perak,
, Ipoh, Perak"
37504.0,Ake Auto Garage,"2 Jalan PS 9/2, Prima Selayang, Selangor,
, Gombak, Selangor"
37504.0,Yasir Design Works,"Lot 298, Lorong 49c, Kampung Cheras Baru, Selangor,
, Kuala Lumpur, Kuala Lumpur"
37504.0,Expression Design & Contract Sdn Bhd,"25-2-25, Plaza Prima, Batu 41/2,,
, Wilayah Persekutuan Kuala Lumpur, Kuala Lumpur"
37578.0,Eurozone Automobile Sdn Bhd,"16, Jalan Segambut Pusat,
, Federal Territory of Kuala Lumpur, Kuala Lumpur"
37578.0,GoSo Rent A Car KLCC,"Wisma UOA CENTRAL,
, Pudu, Kuala Lumpur"
37578.0,Dongfeng Commercial Vehicle (Malaysia) Sdn. Bhd.,"Lot 11, Jalan Perusahaan 2,
, SELANGOR, Selangor"
37578.0,WS Rent-A-Car Sdn. Bhd.,"G-6, KL Trillion,
, Pudu, Kuala Lumpur"
37578.0,Cars International,"Aeon Au2 Shopping Centre,
, Au2, Kuala Lumpur"
37578.0,Chan Huat Auto Supplies Sdn Bhd,"33 Wisma Chan Huat, Jalan Datuk Haji Eusoff, Titiwangsa Sentral, Federal Territory of Kuala Lumpur,
, Kuala Lumpur, Kuala Lumpur"
37578.0,Famous Auto Supplies Sdn. Bhd.,"2760, Jalan Changkat Permata, Taman Permata, Selangor,
, Kuala Lumpur, Kuala Lumpur"
37578.0,Auto One Car Care Center Sdn.Bhd,"No. 79A, Batu 3, Off,
, Brickfields, Kuala Lumpur"
37578.0,Auto Concessionaires Sdn. Bhd.,"No. 302, Jalan Tun Razak, Wilayah Persekutuan,
, Pudu, Kuala Lumpur"
37578.0,GP Dynamic Automotive Sdn. Bhd.,"No. 117, Jalan Maarof, Bangsar Park, Wilayah Persekutuan,
, Brickfields, Kuala Lumpur"
37578.0,Ykl Automotive,"19, Jalan 6/89B 3 1/2 Mile, Off,
, Bandar Sri Permaisuri, Kuala Lumpur"
37578.0,Amcorp Auto Sdn. Bhd,"546, Jalan Ipoh, Wilayah Persekutuan,
, Sentul, Kuala Lumpur"
37576.0,ADORIA BRIDAL,"Padimas Point, SH-2-9, Block A, Sabah,
, Kota Kinabalu, Sabah"
37576.0,Jofanna Bridal - Malaysia,"First Floor Lot 13, Block B, Jalan Lama Penampang - Kinarut/Papar Plaza Grand Millenium, Penampang B,
, Kota Kinabalu, Sabah"
37576.0,All About Love Studio,"18-1, 1st Floor, Lintas Plaza Ph2C, Sabah,
, Jln Lintas, Sabah"
37576.0,Zara Wedding Concept,"Wisma Dsulaman,
, Taman Kingfisher Sulaman, Sabah"
37576.0,JJ BRIDAL COLLECTIONS,"Plaza keningau blok d lot 4 tingkat 1, Sabah,
, Kota Kinabalu, Sabah"
37576.0,Fook Yuen Cafe & Bakery-Gaya Street,"Fook Yuen,
, Sabah, Sabah"
37576.0,Multi-Bake,"11, Jalan Asia City, Kota Kinabalu, Sabah,
, Sabah, Sabah"
37576.0,1 Bakery by Nadz Pastries,"LOT A-5-0, GROUND FLOOR, BLOCK A Plaza Grand Millenium, Sabah,
, Kota Kinabalu, Sabah"
37576.0,Delight Go,"13 1, Sabah,
, Kota Kinabalu, Sabah"
37576.0,Ampersand Specialty Coffee & Co-Workplace,"6,
, Kota Kinabalu, Sabah"
37576.0,Levo Interior Design Sdn Bhd,"No 12, Jalan Subang 7, Taman Perindustrian Usj 1, Selangor,
, Subang Jaya, Selangor"
37576.0,Interfal Design Sdn. Bhd.,"No. 45 & 47 Jalan SS 18/1b, Selangor,
, Subang Jaya, Selangor"
37527.0,Suntiga Concrete Sg Buloh Batch plant,"lot 2209, Jalan Kusta,
, SELANGOR, Selangor"
37527.0,Syarikat Kayu Wangi Berhad,"Batu 6, Jalan Yong Peng,
, Johor, Johor"
37527.0,Single Origin Coffee & Kitchen (Teega Tower),"Jalan Laksamana 1, Kota Iskandar, Johor,
, Johor Bahru, Johor"
37527.0,I Vege Restaurant,"Jalan Pingai,
, Johor Bahru, Johor"
37527.0,LOL Cafe,"Taman Abad 80250 Johor Bahru Johore,
, Johor Bahru, Johor"
37527.0,Ngencess cafe,"51, Jalan Wadi Hana,
, Johor, Johor"
37527.0,F Concepts,"56, Jalan Serampang,
, Johor, Johor"
37527.0,The Newsroom Cafe,"Jalan Abdullah Ibrahim,
, Johor, Johor"
37527.0,SunShine Cafe,"Jalan Gelang PatahSkudai,
, Pulai, Johor"
37527.0,Eanna Delight,"49, Susur Larkin Perdana 1,
, Johor, Johor"
37527.0,Malindo Cafe,"Taman Tampoi Utama, Malaysia,
, Johor, Johor"
37527.0,SMEX Design & Manufacturing Sdn Bhd,"No.32A, Lorong Sg. Puloh 7/KU6, Kaw Perindustrian Sg. Pulh Klang Selangor,
, Sungai Buloh, Selangor"
37526.0,Water World Seafood Restaurant 水世界海鲜煮炒,"72,
, Batu Feringgi, Pulau Pinang"
37526.0,Wilsons Hainanese Spring Roll,"Jalan Batu Feringghi,
, Batu Feringgi, Pulau Pinang"
37526.0,Tealive Bukit Indah,"No. 25 Jalan Indah 15/2, Bukit Indah,
, Johor, Johor"
37526.0,Chatto,"23, Jalan Kuning 2,
, Johor, Johor"
37526.0,Johor Foodie HQ,"A-18-07, Blok A,
, Johor, Johor"
37526.0,Gong Cha KSL City,"LG-038A, KSL City,
, Johor Bahru, Johor"
