page,Company Name,Address
6549.0,G S T Marketing Corporation Sdn Bhd,"Lebuh IRC, IOI Resort,, L1-9, Tingkat 1, IOI City Mall,
, Kajang, Selangor"
6549.0,Extra Nutrition Sdn Bhd,"Jalan Cempaka SD 12/5, Bandar Sri Damansara,, M1-11-01, Tingkat 11, 8trium Menara 1,
, Kuala Lumpur, Kuala Lumpur"
6549.0,Hock Heng Marketing (Southern Region) Sdn Bhd,"20, Jalan Sri Plentong 8,, Perindustrian Sri Plentong,
, Masai, Johor"
6527.0,Avery Dennison Materials Sdn Bhd,"37, Jalan P4/6,, Bandar Teknologi Kajang,
, Semenyih, Selangor"
6527.0,Koperasi Pekerja-pekerja Steve,"TB452, Tingkat 3RD, Block L, Jalan Habib Sheikh,, Bandar Sabindo,
, Tawau, Sabah"
6527.0,Cemerlang Protection Sdn Bhd,"15A, Tingkat 1, Jalan 11/48a,, Sentul Raya Boulevard,
, Kuala Lumpur, Kuala Lumpur"
6527.0,Cemerlang Protection Sdn Bhd,"15C, Tingkat 3, Jalan 11/48a,, Sentul Raya Boulevard,
, Kuala Lumpur, Kuala Lumpur"
6527.0,Ds Decor Sdn Bhd,"43-1, Tingkat 1, Jalan Temenggung 11/9,, Seksyen 9 Bandar Mahkota Cheras,
, Cheras, Selangor"
6527.0,Ideal Aluminium Decoration,"H-32-GA, Block H, Jalan Prima Saujana 2/E,, Taman Prima Saujana,
, Kajang, Selangor"
6527.0,Extend Enterprise,"14-1, Tingkat 1, Jalan Bulan U5/3,, Taman Pinggiran Subang,
, Shah Alam, Selangor"
6527.0,Perunding Baram Sdn Bhd,"70-1, Tingkat 1, Jalan 1/76d,, Desa Pandan,
, Kuala Lumpur, Kuala Lumpur"
6527.0,Ornapaper Industry (Johor) Sdn Bhd,"PLO 114, Orna Paper Industry, Jalan Cyber 5,, Perindustrian Senai 3,
, Senai, Johor"
6527.0,Leesing Sales & Marketing Sdn Bhd,"Tingkat E-2-28, Block E, Lorong Inanam Kapital 3a,, Inanam Kapital,
, Kota Kinabalu, Sabah"
6527.0,Jwarsaw Mktg & Trading,"2, Jalan Sasa 4,, Taman Gaya,
, Ulu Tiram, Johor"
6527.0,Mega Energy Sdn Bhd,"26-A, Tingkat 1, Jalan Anggerik Vanilla Z 31/z,, Kota Kemuning Seksyen 31,
, Shah Alam, Selangor"
6584.0,Koperasi Perkhimatan Setia Berhad,"28D, Tingkat 4, Jalan 14/48A,, Sentul Raya Boulevard,
, Kuala Lumpur, Kuala Lumpur"
6584.0,Evergreen Beyond Sdn Bhd,"58-1, Tingkat 1, Jalan PPM 4,, Taman Pandan Malim,
, Melaka, Melaka"
6584.0,Cleanpro Express (Bangsar South),"10B, Tingkat G, Wisma Life Care, Jalan Kerinchi,, Bangsar South,
, Kuala Lumpur, Kuala Lumpur"
6584.0,Cleanpro Express (Putra Perdana) - 24 Hours,"13G, Jalan Putra Perdana 2/1,, Taman Putra Perdana,
, Puchong, Selangor"
6584.0,Cleanpro Express (Taman Pinggiran Putra),"H-10-G, Jalan PP25,, Taman Pinggiran Putra,
, Seri Kembangan, Selangor"
6584.0,Cleanpro Express (Taman Bukit Kinrara),"15G, Jalan TBK 1/6,, Taman Bukit Kinrara,
, Puchong, Selangor"
6584.0,Cleanpro Express (Taman Mas),"No. 65, Pangapuri Jati, Lingkaran Dagang Mas,, Taman Mas,
, Puchong, Selangor"
6584.0,Gramas Apparel (M) Sdn Bhd,"25, Tingkat 1, Jalan PJS 11/14,,
, Petaling Jaya, Selangor"
6584.0,Sun Star Embroidery,"FF 25, Tingkat 1, Kompleks Pertama,, Jalan Tuanku Abdul Rahman,
, Kuala Lumpur, Kuala Lumpur"
6584.0,Crystal Domain Sdn Bhd,"1228, Casa Del Mar Hotel, Jalan Pantai Cenang,, Kedawang,
, Kulim, Kedah"
6584.0,Winstar Electrical Sdn Bhd,"16, Jalan Perindustrian Silibin 1,, Kawasan Perindustrian Silibin,
, Ipoh, Perak"
6584.0,Reborn Healthcare Sdn Bhd,"21C, Tingkat 3, Jalan SS 2/67,, SS2,
, Petaling Jaya, Selangor"
6522.0,Belges Materials Supply Sdn Bhd,"765-3A, Jalan Subang 4,, Taman Perindustrian Subang,
, Subang Jaya, Selangor"
6522.0,Aramijaya Sdn Bhd,"G-12, Blok 6, Jalan Skudai,, Danga Bay,
, Johor Bahru, Johor"
6522.0,Tropical Profile (M) Sdn Bhd,"10C, Sunway Prima, Lintang Sungai Tiram 5,,
, Batu Maung, Pulau Pinang"
6522.0,Fong Lee Aluminium Trading Sdn Bhd,"50, Jalan Apollo U5/189,, Taman Pinggiran Subang U5,
, Shah Alam, Selangor"
6522.0,Tiasa Jaya Timber Trading,"13, Tingkat G, Jalan Zabidin,,
, Mentakab, Pahang"
6522.0,Ids Team Sdn Bhd,"16.02, Tingkat 16, Plaza 138, Jalan Ampang,,
, Kuala Lumpur, Kuala Lumpur"
6522.0,Sky Resources Sdn Bhd,"PLOT92, Lorong Perusahaan Utama 1,,
, Bukit Mertajam, Pulau Pinang"
6522.0,Taiping Matang Seafood Porridge Restaurant,"35-G, Tingkat G, Jalan Puteri 4/7a,, Bandar Puteri,
, Puchong, Selangor"
6522.0,Joshijosh Enterprise,"23, Tingkat 1, Jalan Pju 1a/12,, Taman Perindustrian Jaya,
, Petaling Jaya, Selangor"
6522.0,Jaya Drani Sdn Bhd,"23, Jalan Industri Beringin,, Kawasan Iks Juru,
, Simpang Ampat, Pulau Pinang"
6522.0,Magna Core Engineering Sdn Bhd,"10, Jalan 6/2b,, Taman Industri Selesa Jaya,
, Seri Kembangan, Selangor"
6522.0,Biopro (M) Sdn Bhd,"14, Lingkaran Sultan Hishamuddin,, Bandar Sultan Suleiman,
, Pelabuhan Klang, Selangor"
6570.0,Vital Wise Sdn Bhd,"53-02, Jalan Masai Utama 1,, Taman Masai Utama,
, Masai, Johor"
6570.0,Bh Electronics Sdn Bhd,"PLOT 232, Bh Electrnonics Sdn Bhd,, Lebuh Kampung Jawa,
, Batu Maung, Pulau Pinang"
6570.0,Fabulous Five Resources,"2-B-2, Tingkat 2, Jalan Amaniah Mulia 1,, Taman Amaniah,
, Batu Caves, Selangor"
6570.0,Maisarah Smp Workshop,"9A, Wisma Arma Lot 5072, Jalan Air Hitam,, Sungai Merab,
, Kajang, Selangor"
6570.0,Wrk Capital Sdn Bhd,"8, Jalan Mega 2/1,, Taman Industri Mega,
, Semenyih, Selangor"
6570.0,M Chang Beauty Wellness Concept,"B-17-1, Tingkat 1, Jalan C180/1,, Dataran C180,
, Cheras, Selangor"
6570.0,Muay Thai Fitness Lab Sdn Bhd,"5, Tingkat 1, Plaza Damas 3 Blok A,, Jalan Sri Hartamas 1,
, Kuala Lumpur, Kuala Lumpur"
6570.0,Thian Hoe Motor Sdn Bhd,"16, Jalan 2/6,, Taman Industri Selesa Jaya,
, Seri Kembangan, Selangor"
6570.0,Clarins Sdn Bhd,"The Gardens South Mid Valley, Lingkaran Syed Putra, CLARINS COUNTER AT ISETAN, Tkt G, Mid Valley City,
, Kuala Lumpur, Kuala Lumpur"
6570.0,Clarins Sdn Bhd,"L1, Tkt 1, East Coast Mall, Jalan Putra Square 6,, Sri Dagangan,
, Kuantan, Pahang"
6570.0,Clarins Sdn Bhd,"1, Tingkat 1F, Queensbay Mall,, Persiaran Bayan Indah,
, Batu Maung, Pulau Pinang"
6570.0,Clarins Sdn Bhd,"CLARINS COUNTER, Tingkat G, Kompleks Sogo,, Jalan Tuanku Abdul Rahman,
, Kuala Lumpur, Kuala Lumpur"
6563.0,A-look Eyewear Sdn Bhd,"49, Tingkat F1, Sunway Pyramid Shopping Mall,, Jalan Pjs 11/15, Taman Bandar Sunway,
, Petaling Jaya, Selangor"
6563.0,Qadri Enterprise,"26, Tingkat 26-G, Jalan Putra Square 2,, China Town,
, Kuantan, Pahang"
6563.0,Al Fidha Bistro,"1428, Tingkat G, Jalan Kerapu 2,, Taman Permai,
, Seremban, Negeri Sembilan"
6563.0,Angkatan Koperasi Kebangsaan Berhad,"24A, Jalan Meru Bestari B2,, Medan Meru Bestari,
, Ipoh, Perak"
6563.0,Wang Zee Specialist Painters Sdn Bhd,"13A, Jalan Alfa B U6/b,, Desa Subang Permai U6,
, Shah Alam, Selangor"
6563.0,Ohnishi Electronics (M) Sdn Bhd,"47, Jalan I Park 1/4,, Taman Indahpura,
, Kulai, Johor"
6563.0,Info Trek Sdn Bhd,"340, Tingkat 3, Amcorp Mall, Persiaran Barat,, Seksyen 52,
, Petaling Jaya, Selangor"
6563.0,Syarikat Bekalan Air Selangor Sdn Bhd,"Tingkat G, Syabas, Jalan Bukit Pantai,, Bukit Pantai,
, Kuala Lumpur, Kuala Lumpur"
6563.0,Sincere Zone Electronics (M) Sdn Bhd,"15, Tingkat G, Jalan Temenggung 23/9,, Seksyen 9 Bandar Mahkota Cheras,
, Cheras, Selangor"
6563.0,Yuwang Trading,"19, Jalan Jubli Mutiara,,
, Sarikei, Sarawak"
6563.0,Nine Nine Eight Cafe,"37, Tingkat G, Lebuh Gopeng,,
, Klang, Selangor"
6563.0,Ssg Dynamic World Fashion Sdn Bhd,"S08-2-1, Tingkat 2, Blok 08 Queen Avenue,, Jalan Shelly, Cheras,
, Kuala Lumpur, Kuala Lumpur"
6592.0,Securiforce Sdn Bhd,"6, Jalan SS 13/6B,, SS 13,
, Subang Jaya, Selangor"
6592.0,Securiforce Sdn Bhd,"3, Tingkat G, Jalan Tangkak 3/KU 1,, Kawasan 18,
, Klang, Selangor"
6592.0,Securiforce Sdn Bhd,"124-A, Tingkat 1, Jalan SS 21/35,, SS 21, Damansara Utama,
, Petaling Jaya, Selangor"
6592.0,Three Sixty Technology Sdn Bhd,"6-02, Tingkat 6, Majestic Square, Jalan Othman,, Seksyen 3,
, Petaling Jaya, Selangor"
6592.0,C & L Lighting,"57-G, Jalan Pju 5/20,, The Strands Kota Damansara,
, Petaling Jaya, Selangor"
6592.0,My Photo Shop,"6, Tingkat G, Jalan 23/70a,, Desa Sri Hartamas,
, Kuala Lumpur, Kuala Lumpur"
6592.0,My Photo Shop,"3, Jalan Ksb 11,, Taman Kota Syahbandar,
, Melaka, Melaka"
6592.0,Solidbend Fittings & Flanges Sdn Bhd,"PT424-1, Jalan Waja 14,, Kawasan Perindustrian Telok Panglima Garang,
, Telok Panglima Garang, Selangor"
6592.0,Laman Tbg Sdn Bhd,"1, Jalan Pinggiran Putra 3/5,, Persiaran Desa Pinggiran Putra,
, Kajang, Selangor"
6592.0,Lim Joo Woi,"23, Tingkat G, Jalan Dinar D U3/d,, Subang Perdana,
, Shah Alam, Selangor"
6592.0,Centriq Pr Sdn Bhd,"1210, Tingkat 12, Blok A Damansara Intan,, Jalan Ss 20/27, Ss 20,
, Petaling Jaya, Selangor"
6592.0,Lek Thien Century Construction Sdn Bhd,"15, Jalan Mega 2/1,, Taman Industri Mega,
, Semenyih, Selangor"
6567.0,Chua Brothers Windscreen Specialist Sdn Bhd,"19, Tingkat 1, Jalan 3/62a,, Bandar Manjalara,
, Kuala Lumpur, Kuala Lumpur"
6567.0,Melissachens Sdn Bhd,"2-D, Jalan Teknologi,, Kota Damansara,
, Petaling Jaya, Selangor"
6567.0,Country Garden Danga Bay Sdn Bhd,"22056, Country Garden Sdn Bhd, Jalan Skudai,, Danga Bay,
, Johor Bahru, Johor"
6567.0,Sol Polymers Sdn Bhd,"17, Sol Polymers Sdn Bhd, Lorong Nagasari 4,, Kawasan Perusahaan Prai 3,
, Perai, Pulau Pinang"
6567.0,Bos Trade & Services Sdn Bhd,"20, Jalan Usj 7/3c,, Usj 7,
, Subang Jaya, Selangor"
6567.0,Shining Telecommunication Sdn Bhd,"F53, Persiaran Indahpura Utama,,
, Kulai, Johor"
6567.0,Money-Max Advisory & Management Sdn Bhd,"2-004, Tingkat 2, Endah Parade, Jalan 1/149e,, Taman Sri Endah,
, Kuala Lumpur, Kuala Lumpur"
6567.0,Wasi Management Consultants,"44-1, Tingkat 1, Jalan Pulau Lumut Q U10/q,, Alam Budiman U10,
, Shah Alam, Selangor"
6567.0,Pusat Tayar & Servis Ptsd,"1, Tingkat G, Jalan Kenanga Sd 9/4,, Bandar Sri Damansara,
, Kuala Lumpur, Kuala Lumpur"
6567.0,Prima Impian Development Sdn Bhd,"20, Tingkat G, Jalan Makyong 5f/ku5,, Bandar Bukit Raja,
, Klang, Selangor"
6567.0,Alternatif Persemban Sdn Bhd,"43-4, Tingkat 4, Blok C2 Dataran Prima,, Jalan Pju 1/ 39, Pju 1,
, Petaling Jaya, Selangor"
6567.0,Ams Motor Sdn Bhd,"24, Jalan 30e/146, Taman Desa Tasik,, Bandar Tasik Selatan,
, Kuala Lumpur, Kuala Lumpur"
6531.0,Izekros Enterprise,"27A, Jalan Jernang Jaya 1,, Taman Jernang Jaya,
, Kajang, Selangor"
6531.0,Ce Technology Sdn Bhd,"40, Jalan Kerapu,, Taman Kerapu,
, Butterworth, Pulau Pinang"
6531.0,Imagine Beauty & Slimming Centre,"25-1, Tingkat 1, Lorong Seri Impian 2,, Taman Seri Impian,
, Bukit Mertajam, Pulau Pinang"
6531.0,Planet Teleshop,"125A, Tingkat 1, Jalan Pahlawan 1,, Taman Ungku Tun Aminah,
, Johor Bahru, Johor"
6531.0,Belair Dryer & Filtration (M) Sdn Bhd,"40, Jalan Bulan U5/172,, Taman Pinggiran Subang U5,
, Shah Alam, Selangor"
6531.0,Lee Motors Alor Setar (Car Division) Sdn Bhd,"1066, Jalan Telok Wanjah,,
, Alor Setar, Kedah"
6531.0,Restoran Maulana Nasi Kandar B B Sg Udang,"49, Jalan Rambai Jaya 29,, Taman Rambai Jaya,
, Melaka, Melaka"
6531.0,The Malaysian Insurance Institute,"Institut Insuran Malaysia, Jalan Semantan 1,, Bukit Damansara,
, Kuala Lumpur, Kuala Lumpur"
6531.0,The Malaysian Insurance Institute,"Institut Insuran Malaysia, Jalan Semantan 1,, Bukit Damansara,
, Kuala Lumpur, Kuala Lumpur"
6531.0,Pusat Tuisyen Restu Jaya,"10, Tingkat 2, Jalan Dinar A U3/a,, Subang Perdana,
, Shah Alam, Selangor"
6531.0,Toys'r'us (M) Sdn Bhd,"L2-14-17, Gateway Klia2, Jalan Klia 2/1,, Klia2,
, Klia, Selangor"
6531.0,Toys'r'us (M) Sdn Bhd,"S105, Tingkat 2, Aeon Tebrau City Shopping Centre,, Taman Desa Tebrau,
, Johor Bahru, Johor"
6548.0,G S T Marketing Corporation Sdn Bhd,"Jalan Cassia Barat 2,, G-128, Design Village Outlet Mall,
, Simpang Ampat, Pulau Pinang"
6548.0,Yeo Commercial Services,"35, Tingkat G, Jalan Bayu Tinggi 6,, Bayu Nexus,
, Klang, Selangor"
6548.0,Ideatools Technology Sdn Bhd,"58, Tingkat G, Jalan Anggerik Vanilla Z 31/Z,, Kota Kemuning Seksyen 31,
, Shah Alam, Selangor"
6548.0,Foto Yohan,"55, Tingkat G, Jalan 45/26,, Taman Sri Rampai,
, Setapak, Kuala Lumpur"
6548.0,Golden Medina Sdn Bhd,"70-2, Tingkat 2, Jalan Metro Pudu,, Fraser Business Park,
, Kuala Lumpur, Kuala Lumpur"
6548.0,Nabel Asia Sdn Bhd,"5, Jalan Anggerik Mokara 31/55,, Kota Kemuning Seksyen 31,
, Shah Alam, Selangor"
6548.0,Rangkaian Mercu Sdn Bhd,"22A-2, Tingkat 2, Jalan PJU 5/20D,, The Strands Kota Damansara,
, Petaling Jaya, Selangor"
6548.0,Dr Nor,"Jalan Solaris, Dutamas,, 13, Tingkat 2, Solaris Mont Kiara Blok J,
, Kuala Lumpur, Kuala Lumpur"
6548.0,Frontier Consulting,"42-5-1, Tingkat 5, Blok D Cheras Business Centre,, Taman Cheras,
, Kuala Lumpur, Kuala Lumpur"
6548.0,Hangers Cleaners Sdn Bhd,"43, Tingkat G, Jalan 11/4,, Seksyen 11,
, Petaling Jaya, Selangor"
6548.0,Pertubuhan Kebajikan Darul Murtadza Kuala Lumpur,"10, Jalan AU 1C/3F,, Taman Desa Pendidik,
, Kuala Lumpur, Kuala Lumpur"
6548.0,SK Bukit Jelutong,"Jalan Serambi U8/21, Bukit Jelutong U8,, 6, Sekolah Kebangsaan Bukit Jelutong,
, Shah Alam, Selangor"
6555.0,Urban Hallmark Properties Sdn Bhd,"Lorong Basong, Bukit Damansara,, Tingkat G, No 1, Zephyr Point,
, Kuala Lumpur, Kuala Lumpur"
6555.0,MKZ Mukmin Resources,"26A, Tingkat 1, Jalan Semarak 1,, Taman Semarak,
, Kajang, Selangor"
6555.0,Belux Auto Sdn. Bhd.,"A26, Jalan Kuang Bulan,, Taman Kepong,
, Kepong, Kuala Lumpur"
6555.0,Matrix Internet & Wireless Sdn Bhd,"Jalan 16/11 Off Jalan Damansara,, 507, Tingkat 1, Blok C Phileo Damansara 1,
, Petaling Jaya, Selangor"
6555.0,Timepiece Service Centre Sdn Bhd,"PersiaraPersiaran Kewajipan, USJ 19,, RL2.123, Tingkat 2, The 19 USJ City Mall,
, Subang Jaya, Selangor"
6555.0,Atlantic Quest Sdn Bhd,"20, Tingkat 1, Nu Sentral, Jalan Tun Sambanthan,, KL Sentral,
, Kuala Lumpur, Kuala Lumpur"
6555.0,Imaxtech Electronics Sdn Bhd,"15-2-27, Blok 15 Bayan Point, Medan Kampung Relau,,
, Batu Maung, Pulau Pinang"
6555.0,Spectrum Forex Sdn Bhd,"F-26D, Tkt 1, Aeon Cheras Selatan Shopping Central, Leboh Tun Hussien Onn, Tun Hussien Onn,
, Cheras, Selangor"
6555.0,Spectrum Forex Sdn Bhd,"LG 2-61, Tingkat LG, Sunway Pyramid Shopping Mall,, Taman Bandar Sunway,
, Petaling Jaya, Selangor"
6555.0,Arkitek Simon Heng,"19-6, Tingkat 6, Subang Business Centre,, Jalan Usj 9/5q, Usj 9,
, Subang Jaya, Selangor"
6555.0,A Glass Sdn Bhd,"32, Tingkat 1, Lorong Sri Gambut 2,, Techno Industrial Park,
, Klang, Selangor"
6555.0,Golden Sunbright Marketing Sdn Bhd,"17-2-14, Blok 17 Bayan Point, Medan Kampung Relau,,
, Batu Maung, Pulau Pinang"
6599.0,New Eng Kong Container Logistic Services (M) Sdn Bhd,"2B, Lebuh Sultan Mohamed 1,, Bandar Sultan Suleiman,
, Pelabuhan Klang, Selangor"
6599.0,Asiarem Bunkering Sdn Bhd,"1-2, Tingkat 2, Jalan Bpp 5/8,, Bandar Putra Permai,
, Seri Kembangan, Selangor"
6599.0,Rightech Tyre & Auto Service,"32-1, Tingkat G, Blok B, Jalan Pju 1/3b,, Sunway Mas Commercial Centre,
, Petaling Jaya, Selangor"
6599.0,Engtex Metals Sdn Bhd,"PLO24, Jalan Persiaran Teknologi 5,, Taman Teknologi Johor,
, Senai, Johor"
6599.0,Engtex Metals Sdn Bhd,"PLO 34, Engtex Metal Sdn Bhd, Jalan Teknologi 2,, Taman Teknologi Johor,
, Senai, Johor"
6599.0,Fat Frozen Food Sdn Bhd,"663, Jalan Idaman 3/4,, Taman Wangsa Idaman,
, Senai, Johor"
6599.0,Azmi Hussain & Co,"45A, Tingkat 45A-1, Jalan Putra Square 2,, Malay Town,
, Kuantan, Pahang"
6599.0,Anytime Nasi Kandar Sdn Bhd,"15-1, Jalan Sp 2/3,, Taman Serdang Perdana,
, Seri Kembangan, Selangor"
6599.0,Cableforce (M) Sdn Bhd,"3, Jalan Tk 5/39,, Taman Kinrara,
, Puchong, Selangor"
6599.0,Bhu Autologistics Sdn Bhd,"39, Tingkat G, Jalan Pahang,,
, Kuala Lumpur, Kuala Lumpur"
6599.0,Bhu Autologistics Sdn Bhd,"2, Jalan Deshon,,
, Kuching, Sarawak"
6599.0,Peps,"P-2-7, Plaza Damas Blok P, Jalan Sri Hartamas 1,, Mont Kiara,
, Kuala Lumpur, Kuala Lumpur"
6553.0,Su How Soon & Co,"20, Tingkat M, Jalan SS 21/58,, Damansara Utama SS 21,
, Petaling Jaya, Selangor"
6553.0,Tee Kiat Siong,"15B, Tingkat 2, Jalan Bayu Tinggi 2,, Taman Batu Unjur,
, Klang, Selangor"
6553.0,Super Iron Works Sdn Bhd,"7, Jalan Kesuma 2/2,, Bandar Tasik Kesuma,
, Beranang, Selangor"
6553.0,Dynamic-Telecommunication Sdn Bhd,"50A, Jalan Cantik 4,, Taman Pelangi Indah,
, Ulu Tiram, Johor"
6553.0,Wengspack Sdn Bhd,"14440, Jalan Puchong Bt 7,, Taman Paik Siong,
, Puchong, Selangor"
6553.0,Mypantrade (Malaysia) Sdn Bhd,"F133, Tingkat 1, Bangsar Shopping Centre,, Jalan Maarof, Bukit Bandaraya,
, Kuala Lumpur, Kuala Lumpur"
6553.0,Mgs International Sdn Bhd,"LOT 6990, Jalan Seelong Jaya 3,, Kampung Seelong Jaya,
, Senai, Johor"
6553.0,Kilang Bihun Bersatu (East Malaysia) Sdn Bhd,"1178, Lorong Teng Kung Suk 5,,
, Sibu, Sarawak"
6553.0,Rfad Bright Enterprise,"Petrol Station Shell, Jalan Sungai Putus,,
, Klang, Selangor"
6553.0,Mec Jati Consortium Sdn Bhd,"10-2, Tingkat 2, Jalan Damai Utama 3,, Taman Damai Utama,
, Puchong, Selangor"
6553.0,T H Time Trading,"Jalan Putra Permai, Bandar Putra Permai,, F-22, Tingkat 1, Giant Hypermarket,
, Seri Kembangan, Selangor"
6553.0,National Chamber Of Commerce & Industry Of Malaysia,"Tingkat 3, West Wing Matrade, Jalan Khidmat Usaha,,
, Kuala Lumpur, Kuala Lumpur"
6528.0,Tl Projects Management Sdn Bhd,"140-B, Tingkat 2, Jalan Besar Kepong,, Kepong,
, Kepong, Kuala Lumpur"
6528.0,Premier Electrical Engineering Sdn Bhd,"16-1, Tingkat 1, Jalan Dato Haji 2,, Taman Tan Yew Lai,
, Kuala Lumpur, Kuala Lumpur"
6528.0,Pjl United Service Sdn Bhd,"1, Tingkat G, Jalan Rampai Niaga 2,, Rampai Business Park,
, Setapak, Kuala Lumpur"
6528.0,Acsolv Consult Sdn Bhd,"A-11-03A, Tingkat 11, Tower A Menara Prima,, Jalan Pju 1/39, Pju 1,
, Petaling Jaya, Selangor"
6528.0,Jsp Earth Support Sdn Bhd,"PTD 190705, Jalan Bukit 21,, Bandar Sri Alam,
, Masai, Johor"
6528.0,Mastile Tiling Sdn Bhd,"2, Jalan Ceria 1/a,, Taman Nusa Indah,
, Nusajaya, Johor"
6528.0,Khurana Corporation (M) Sdn Bhd,"33, Tingkat 2, Jalan Melayu,,
, Kuala Lumpur, Kuala Lumpur"
6528.0,Silverlake Sprints Sdn Bhd,"Tkt 2A, 8 First Avenue, Persiaran Bandar Utama,, Bandar Utama,
, Petaling Jaya, Selangor"
6528.0,Lv Travel & Tours Sdn Bhd,"11A, Tingkat 1, Lorong Kasawari 4,, Taman Eng Ann,
, Klang, Selangor"
6528.0,Koperasi Bumira Berhad,"3.28, Tingkat 2, Sri Mara, Jalan Raja Laut,,
, Kuala Lumpur, Kuala Lumpur"
6528.0,Fairpoint Plastic Industries Sdn Bhd,"5, Jalan Teras 4,, Kawasan Industri Teras,
, Seri Kembangan, Selangor"
6528.0,Kad Kad Kahwin Dot Com,"1-56, Tingkat 1, Jalan 8/35,, Seksyen 8,
, Bandar Baru Bangi, Selangor"
6525.0,Yu Zu Xian Reflexology Sdn Bhd,"23, Jalan Maju,, Taman Maju Jaya,
, Johor Bahru, Johor"
6525.0,Wpe Printing Industries,"3316, Tingkat 2, Jalan Berjaya,, Taman Berjaya Setia,
, Bukit Mertajam, Pulau Pinang"
6525.0,An Nuur Collections,"01-147C-12, Kompleks Pkns, Persiaran Tasik,, Seksyen 14,
, Shah Alam, Selangor"
6525.0,Regent Furniture Export Consortium Sdn Bhd,"2-2, Tingkat 2, Jalan Setia Dagang Aj U13/aj,, Setia Alam Seksyen U13,
, Shah Alam, Selangor"
6525.0,Axxel Marketing Sdn Bhd,"2, Tingkat G, Jalan Mawar,, Taman Perindustrian Bukit Serdang,
, Seri Kembangan, Selangor"
6525.0,De Lux Home Concept,"39, Jalan Molek 3/10,, Taman Molek,
, Johor Bahru, Johor"
6525.0,Syarikat Qualitek,"18, Jalan Tago 12,, Taman Perindustrian Tago,
, Kuala Lumpur, Kuala Lumpur"
6525.0,Kexwoode Holdings Sdn Bhd,"34, Tingkat G, Jalan 25/70A,, Desa Sri Hartamas,
, Kuala Lumpur, Kuala Lumpur"
6525.0,Perunding Mektrik Sdn Bhd,"4A, Tingkat 5, Wisma Academy, Jalan 19/1,, Seksyen 19,
, Petaling Jaya, Selangor"
6525.0,Express Marble (M) Sdn Bhd,"217, Jalan Klang Lama Batu 3 1/2,,
, Kuala Lumpur, Kuala Lumpur"
6525.0,Bemed Ventures Sdn Bhd,"11, Jalan Belangkas Off Jalan Kampung Pandan,, Taman Maluri,
, Kuala Lumpur, Kuala Lumpur"
6525.0,Suria Laser Maker,"13, Tingkat G, Jalan Jalan Perdana 4/1,, Pandan Perdana,
, Kuala Lumpur, Kuala Lumpur"
6557.0,Smart Hi-tek Sdn Bhd,"G-11, Jalan Layang-layang 5a,, Bandar Puchong Jaya,
, Puchong, Selangor"
6557.0,Waris Design's Workshop Sdn Bhd,"8-1A, Tingkat 1, Jalan Up 1/7,, Ukay Perdana,
, Ampang, Selangor"
6557.0,Bortim Sdn Bhd,"A819, Tingkat 8, Blok A Kelana Business Centre,, Jalan Ss 7/2, SS7,
, Petaling Jaya, Selangor"
6557.0,Malaysian Phosphate Additives Sdn Bhd,"09, Tingkat 6, Blok F Phileo Damansara 1,, Jalan 16/11 Off Jalan Damansara, Seksyen 16,
, Petaling Jaya, Selangor"
6557.0,Msits Sdn Bhd,"22-2, Tingkat 2, Jalan Suria Puchong 6,, Pusat Perniagaan Suria Puchong,
, Puchong, Selangor"
6557.0,Aex Enterprise,"5-1, Tingkat 1, Jalan Pb 1b,, Taman Puncak Bertam,
, Melaka, Melaka"
6557.0,Wintarijaya Sdn Bhd,"53, Jalan Ttc 15,, Taman Teknologi Cheng,
, Melaka, Melaka"
6557.0,Gtc Instruments Sdn Bhd,"5, Tingkat G, Blok D, Lorong Jugra Batu 31/2,, Off Jalan Klang Lama, Taman Sri Lempah,
, Kuala Lumpur, Kuala Lumpur"
6557.0,Persatuan Keturunan Woon Malaysia,"46-3, Tingkat 3, Jalan Cerdas,, Taman Connaught,
, Cheras, Kuala Lumpur"
6557.0,Micro Sales And Services,"2236, Tingkat 2236-G, Jalan Dato Lim Hoe Lek,, Taman Siok Thong,
, Kuantan, Pahang"
6557.0,Global Healthcare Logistic (M) Sdn Bhd,"2A, Pj 51 Business Park, Jalan 51/205a,, Seksyen 51,
, Petaling Jaya, Selangor"
6557.0,Global Healthcare Logistic (M) Sdn Bhd,"10, Jalan Bercham Bistari 6,, Medan Bercham Bistari,
, Ipoh, Perak"
6583.0,Blue Olmek Sdn Bhd,"L7, Jalan Pbi 2,, Kawasan Perusahaan Magilds,
, Sungai Buloh, Selangor"
6583.0,Lambang Prima Sdn Bhd,"1-01, Tingkat LG, 1shamelin Shopping Mall,, Jalan 4/91, Taman Shamelin Perkasa,
, Kuala Lumpur, Kuala Lumpur"
6583.0,Mango Timber Sdn Bhd,"971, Jalan Baru Sungai Buloh,, Kampung Baru Sungai Buloh,
, Sungai Buloh, Selangor"
6583.0,GH Tee & Co,"22A-3, Jalan PJU 8/3A,, Bandar Damansara Perdana,
, Petaling Jaya, Selangor"
6583.0,Meridian Survey Consultants,"5-03, Tingkat 5, Menara TH Selborn,, Jalan Raja Muda Abdul Aziz,
, Kuala Lumpur, Kuala Lumpur"
